# SPDX-FileCopyrightText: Copyright © 2026 ReallyMe LLC. All rights reserved
# SPDX-License-Identifier: MIT OR Apache-2.0
# source	requirement_id	source_edition	applicability	disposition	eu_profile_status	owner_repository	code_path	code_symbol	test_path	test_symbol	external_evidence	justification
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-10	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-11	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-12	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-13	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-14	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-15	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-16	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-17	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-18	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-19	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-20	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-21	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-22	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-REQ-RO-23	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-COMMON-RESP-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-GEN-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-GEN-02	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-GEN-03	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-JSON_LD_EAA-GEN-REQ-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS-02	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS-03	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS-04	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS_RO-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS_RO-02	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-REDIRECTS_RO-03	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-SUPPORT-01	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-SUPPORT-02	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-SUPPORT-03	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-SUPPORT-04	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
ETSI-TS-119-472-2	OIDFVP-HAIP-SUPPORT-05	V1.3.1-2026-07+EU-V1.2.1-2026-03	openid4vp_haip:presentation	code_and_composed_evidence	legal_v1_2_1_and_latest_v1_3_1_delta_tracked	ssi+openid4vp	crates/eudi/etsi-eaa-conformance/src/presentation.rs;openid4vp/crates/verifier/src/response.rs	validate_openid4vp_presentation_for_profile;validate_authorization_response_with_options	crates/eudi/etsi-eaa-conformance/tests/conformance_tests/presentation.rs	eu_legal_part_2_profile_accepts_privacy_controlled_api_mediation	openid4vp_wire_state_machine;wallet_ui;registrar;deployed_trust	policy_gate_and_production_protocol_path_are_both_required
